Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
300_7,0.0454093482937787,0.000719492007647813,0,0.161459141662856,0.033900579478215,0.0820915528367532,0,0,0.029120520177055,0,0.0624157025930195,0,0,0,0,0.00177126118320599,0,0,0.0110171245707784,0,0,0.572095277196691,0,0.93291352481841,0.407622617098671
304_7,0.0391204911221722,0.0340596065121556,0,0.0892876167677309,0.100295302998515,0.136894075899933,0,0,0.027894400148734,0,0.0750537334390151,0,0.0332586055911238,0,0,0.00700784578264111,0,0.0012655717495161,0.0129686954851839,0,0,0.442894054503278,0,0.92627177885942,0.472504527089778
305_7,0.0572940580531323,0.0142250222681865,0.00942585322744243,0.102779577382456,0.0956088353100719,0.0982319183691134,0.00353776305635425,0,0.0346300120471545,0,0.131689148061156,0,0.0365204438131033,0,0,0.00644979823642173,0,0,0.0101611605037621,0,0,0.399446409671646,0,0.909508743359931,0.511124013005788
306_7,0.0629637958432456,0.0062319333876367,0.00323510100989719,0.180936227612398,0.101051781383383,0.0944209582596814,0.000380662958161408,0,0.029700458223347,0,0.0782268014988049,0.0124944333136674,0,0,0,0.00667137625750642,0,0,0.0232654450459426,0,0,0.400421025206328,0,0.911371245279575,0.506547730845931
308_7,0.0169939696088655,0.00863382418186158,0,0.0478194866720829,0.0394792884946625,0.124825180789578,0,0,0.0153315644800331,0,0.160094489475578,0,0.0501202248136322,0,0,0.00202083430847543,0,0,0,0,0,0.534681137175232,0,0.915720379980139,0.44423737814981
309_7,0.0344198032756606,0.076181294242861,0.000473671617362146,0.116625996693657,0.160705663240386,0.0773968939238364,0.00644681219265825,0,0.0170149014481795,0,0.0735501001373237,0,0,0,0,0.00225902287209478,0,0.00104044574776929,0.0103614774818251,0,0,0.423523917126386,0,0.910806253146771,0.502108646451121
312_7,0.0499440200739369,0.0108995186756663,0.0137436764163142,0.114069053247158,0.0801054642088933,0.139171477912267,0,0,0.00103505887733771,0,0.106089131803769,0.00426334946115271,0.00186758660829339,0,0,0.000547042126592931,0.00195587859876211,0,0.0225537039079268,0,0,0.453755038081929,0,0.920827111809064,0.477249590553375
313_7,0.0206873641804709,0.00662742238817635,0.00408769363483549,0.291144366810816,0,0.0870428640567073,0.0144517660976864,0,0,0,0.222584034504033,0,0.0403750272836287,0.00174213713002871,0,0.0026462554658914,0,0,0.000623194317928953,0,0,0.307987874129796,0,0.877379057833806,0.543156737562155
320_7,0.0485524245476649,0.0536685841646889,0.0105551750604705,0.0665483838281349,0.0518087023602875,0.0151767832979623,0,0.00231329325138022,0.043574173248169,0,0.0939318212132573,0,0.0384344826792052,0.0198977602515185,0,0.0010139775222942,0,0,0.00849337750323328,0,0,0.546031061071733,0,0.869186030643616,0.517081800978819
323_7,0.0184577626180224,0.0117349970416488,0.00762732574225056,0.218894017887858,0.0388398749464673,0,0.0172963513747472,0.00128451254260278,0.0552139359620464,0,0.140214846735634,0,0.0482804028282455,0,0,0.00612382731453364,0,0,0.0153486764112519,0,0,0.420683468594692,0,0.874315239223389,0.53934293556493
324_7,0.00882941565845995,0.0157818052275605,0.00404988140804401,0.0460858724890414,0.127910530097109,0.133383676925284,0.00214779200113194,0,0.00793153339551554,0,0.149433514387996,0,0,0.00220596988019258,0,0.00316399952677158,0,0,0.00204575304989433,0,0,0.497030255952999,0,0.926513809302523,0.445012683319153
326_7,0.00407731361184701,0.0166286681068242,0.00143337743378945,0.192941435333348,0.0300043383378099,0.162943120988389,0.0208288807307014,0,0,0,0.152243743724862,0,0.0738388401317949,0,0,0.00348865077644838,0,0,0.0155532107942517,0,0,0.326018420029934,0,0.904689331655734,0.527301241705169
332_7,0.0300743407200767,0.00441793371539674,0.00287200424538101,0.0754955333745567,0.18202325562135,0.0534481866294668,0.00323621833292854,0,0.0575621782408594,0,0.139145882351008,0,0.030970446775734,0,0,0.0110082895096175,0.00296679658120958,0,0.0224063414228035,0,0,0.384372592479612,0,0.912461827749382,0.511368606804018
334_7,0.0378837459708266,0.0223652817493528,0,0.177374999873612,0.0142080753328061,0.137875416392747,0.0120858433810205,0,0.00464979416291122,0,0.154723616577975,0,0.0526876254999143,0,0,0.00149758037845724,0,0,0.0337348762675171,0,0,0.350913144412861,0,0.911971761722095,0.520249217399303
335_7,0.0651173847141264,0.0127519621484774,0,0.0480346334058408,0.0787199283419778,0.217157281669672,0.00406420574441128,0,0,0,0.0959552949503344,0,0,0,0,0.00856357923667808,0,0,0.0165375955230104,0,0,0.453098134265472,0,0.929579536877353,0.466297425536663
338_7,0.0798138481298815,0,0.00335757528703685,0.0321208363603073,0.153367504229765,0.0642395376072879,0.000260111649902313,0,0.0322561659697387,0,0.0553639655210998,0.000509045034766474,0,0,0,0.0143473557044326,0,0.00306103197320352,0.0239266166647887,0,0,0.537376405867789,0,0.920305044566828,0.446039915097404
343_7,0.0202930841614875,0.00877326536465295,0.00223662722619334,0.100370462190116,0.0247857124509068,0.12757151016031,0.0152000971953882,0,0.00609989262193565,0,0.100438142173544,0,0.0251451743112825,0,0,0.00516156551437534,0,0,0.0142360317799338,0,0,0.549688434849874,0,0.935236010886552,0.410864767299105
344_7,0.0603526294282077,0,0.00411078829576256,0.162729730440816,0.112395503244578,0.0641927276256822,0.000368005509745924,0,0.037135807286487,0,0.0422040028200427,0.0169144025039941,0.00465953859148371,0,0,0.00302702528508355,0,0,0.031388802412388,0,0,0.460521036555728,0,0.921871760748349,0.471937850489693
348_7,0.0644876796890713,0.00885806576006676,0.00686194239967705,0.123921162123437,0.180722016444725,0.09478277973234,0,0,0.0559423849751063,0,0.0649421261807768,0.00243756063596471,0.000187498705542366,0,0,0.00620067684245342,0,0,0.0273721162682345,0,0,0.363283990242605,0,0.903581964327634,0.529353851536754
349_7,0.083197745344761,0,0.0115226342597593,0.1203448342249,0.109193061010994,0.175765703164893,0.0013255835235565,0,0,0,0.0944164126678199,0,0.0196516923845305,0,0,0.0146630392219763,0,0.00439926128990479,0.0147713000869193,0,0,0.350748732819985,0,0.920837117519776,0.517604914087632
350_7,0.0560712120654078,0.00283236507422589,0.00423295844453276,0.0711517953877231,0.0626355463778277,0.11007090632038,0.000397686145613408,0,0.0477895751115379,0,0.133232318076021,0,0,0,0,0.00510472031372932,0,0,0.0100887334805104,0,0,0.496392183202491,0,0.912119480206733,0.471712392609221
353_7,0.00496635456555336,0.0834357954050989,0,0.119095185406051,0.144639327762222,0.0582743156525062,0.0284840955924414,0,0.0124057382735981,0.0123202452427351,0.0960379647280588,0,0.0114592191703442,0,0,0.0195546112660858,0.00374049719882823,0.00622012895370792,0.0368718720401676,0,0,0.362494648742601,0,0.910473829180085,0.534968214492609
354_7,0.020766528537945,0.0451387517156122,0.0124899797096253,0.110706841262622,0.142862823109223,0.0190543083543397,0.00374450907643047,0,0.0603120902448731,0,0.12232684979197,0,0.0210338743733865,0,0,0.0114084823327317,0,0,0.0193424829109005,0,0,0.41081247858034,0,0.90108073553988,0.520002534501123
356_7,0.0686917456981025,0.00966207065650728,0.0113915101655867,0.11084039671491,0.108693019682693,0.140298588854359,0.00590320328162397,0,0.000609436465724766,0,0.0869643470841513,0,0,0,0,0.00129051066202815,0,0.00157728703094304,0.00679865343625986,0,0,0.447279230267111,0,0.925568090834084,0.472438381633764
357_7,0.036495645406522,0.0175021849294363,0.00678647335183865,0.0715184001473469,0.106115584254861,0.152050725733418,0.00675036544330196,0,0,0,0.119393558012536,0,0.052420148779135,0,0,0.00598339485108541,0,0,0.012400164766313,0,0,0.412583354324205,0,0.921567106807175,0.489849833814867
359_7,0.0321684373391511,0,0.00584552331609537,0.256398113951353,0.0356437960164238,0.0107061341225525,0.0126180012431458,0,0.0667474071599729,0,0.17040313858295,0,0.0826819678071867,0,0,0.00904498756222823,0,0,0,0,0,0.317742492898941,0,0.796028486774348,0.636931801518225
362_7,0.050557899819608,0.00471922042746254,0,0.048148510432839,0.110643513966436,0.200683828421063,0.0236622581581139,0,0,0,0.0833834030065974,0,0.0321409602915497,0,0,0.000403466007355849,0,0,0.0157503044818074,0,0,0.429906634987167,0,0.92399756892336,0.480794325558827
364_7,0.00372456249438728,0.0228047359207754,0.00241807134091963,0.0821880153794938,0.0499933910627012,0.135819998643512,0.0177200168506925,0,0.000842953947451454,0,0.0983993837388768,0,0,0.000182558194701247,0,0.00023970233453505,0,0,0.00412518420577646,0,0,0.581541425886178,0,0.925077197928267,0.417948376954381
365_7,0.0301515536009216,0.0167532716622243,0.0273693710354174,0.12429984023236,0.104625893074722,0.15177922270247,0.00729873591939361,0,0.0137945501365438,0,0.123970203452566,0,0,0,0,0.0119093999589757,0,8.34540032115071e-05,0.00255632186297966,0,0,0.385408182358215,0,0.893213379693956,0.533347131521153
371_7,0.0503251218616455,0,0.000126087260102536,0.068330400329045,0.161866219045785,0.0397299496937406,0.00133388648210874,0,0.0343156094213266,0,0.135239432523312,0.00841655888810747,0,0,0,0.00333751783548443,0,0,0.0329567180719987,0,0,0.464022498587343,0,0.919984801770634,0.473445309919131
372_7,0.0410340805623349,0.0383651148099841,0.00169183146477386,0.131867105563974,0.0191474795069102,0.111699806159431,0.000539585244500264,0,0.0320188070702093,0,0.0479023597901882,0.00668459204889949,0,0,0,0.00770314491573304,0,0,0.0189879141904919,0,0,0.54235817867257,0,0.920969212481841,0.442740081035869
373_7,0.0435403944082318,0.0211544050810678,0.00647174187882844,0.201750352650435,0.132712310804057,0.0380387795404364,0.00204018104221607,0,0.075031994890107,0,0.0895416852710666,0,0.00398380857438558,0.000132638064698312,0,0.000808235797963752,0,0,0.00944583407704072,0,0,0.375347637919466,0,0.900972596267492,0.522720646373974
375_7,0.0250030376585243,0.0153608376144483,0.00532337445842619,0.0526564928766678,0.0314885885573586,0.13868423127442,0.000321174671802451,0,0.0171242097064834,0,0.147968180260898,0,0.110771217112694,0,0,0.00686500073829801,0,0,0.0194106728460207,0,0,0.429022982223959,0,0.938984038280716,0.452940268375257
378_7,0.0107006695018862,0.0284428257053822,0.00470861844373301,0.158939364078874,0.0332968603999251,0.0703576141172332,0.0164422104535686,0,0.0253557629844451,0,0.119325114094491,0,0.0156762581502736,0.00444255278831405,0,0,0,0,0.0219187277713513,0,0,0.490393421510522,0,0.918612287592789,0.462623112377224
380_7,0.0425088786973567,0.0059575373400128,0.00459655854027287,0.134037071968116,0.0740272424991803,0.0764412470237472,0.0166453852150847,0,0.0229325185404035,0,0.151117413331683,0,0.0237209349042937,0.00327349672110963,0,0.00881620985213869,0,0,0.0364571963383208,0,0,0.39946830902828,0,0.911025924324112,0.510120409182792
382_7,0.0421335123453001,0.0050758496004166,0.00568776098398437,0.0963168853865917,0.0523916945771301,0.130469089442279,0,0,0.0113859102909565,0,0.0893692175282945,0,0,0,0,0.00406677759685802,0,0,0.0325750924577252,0,0,0.530528209790464,0,0.899019828337884,0.480403202155409
383_7,0.0637839037188816,0.00457583334739658,0,0.0741413204894192,0.122340928850638,0.204123040664134,0.0182843363320988,0,0.00743744416212548,0,0.106491742515633,0,0.0168846301528202,0,0,0.000977096390486887,0,0,0.017356534315397,0,0,0.36360318906097,0,0.911108827405355,0.520918907582668
384_7,0.0198179585625571,0.0555585703900359,0.0352674753895541,0.132216623107512,0.0937933159733736,0.199105716072223,0.0145520569520213,0,0,0,0.0773667449622648,0,0.0200976582342457,0,0,0,0.00119376136757831,0.00839781459520633,0.0116847858637904,0,0,0.330947518529638,0,0.905628825855283,0.54289191211343
385_7,0.0506335876946521,0.0161916529559284,0.00422095728441382,0.0889571502343002,0.187817575832524,0.197464870251258,0,0,0.013566871485802,0,0.1135266179303,0.00769870382367236,0.0277444652258239,0,0,0.00149686058547286,0,0,0.0176808259477241,0,0,0.272999860748129,0,0.848472185847255,0.601615932095276
386_7,0.0217153751555712,0.025050160672121,0.00414012126847959,0.125008764362738,0.124297614653733,0.00634239929837367,0.00081474443429869,0,0.0484834166842977,0,0.108962083119054,0,0.000531306192500266,0,0,0.00538615596813804,0,0,0.0212187495784668,0,0,0.508049108612228,0,0.916708666061334,0.460399064610379
387_7,0.0317653115433708,0.0442389051207974,0.00889272236837154,0.115877729687493,0.0945855734982519,0.0761139647725436,0,0,0.0549980839799283,0,0.0894463121133736,0.01273465423012,0.00332654473466315,0,0,0.00663291593061091,0,0,0.026641818767804,0,0,0.434745463252672,0,0.907181577684486,0.504943179038511
393_7,0.0374778003963854,0.00359651471194797,0.00350810082917275,0.132837372396621,0.100050037574462,0.0550726525708608,0.0176910106468285,0,0.0238116002233409,0,0.172200839092123,0,0,0.00441671278790421,0,0.00342470446266844,0,0,0.0160781147492031,0,0,0.429834539558482,0,0.921163090656269,0.479825637910214
396_7,0.0989363288437131,0,0.0374456567208402,0.154821090874025,0.0710704553407396,0.0841544148052502,0,0,0.022979475506865,0,0.116793460236242,0.00700663920084452,0.0272114335693952,0,0,0,0,0.00347260137850308,0.0213591499099351,0,0,0.354749293613647,0,0.813331517043454,0.62767149002434
397_7,0.0638701670235885,0.00796368712029023,0.00207769730154034,0.128197236110717,0.13134853074927,0.120842083387438,0.00226407299545173,0,0.0431264483417896,0,0.156314911252224,0,0.00886230026281543,0,0,0.00145852519192889,0,0,0.0066365375280107,0,0,0.327037802734936,0,0.900713640994902,0.535669992112589
400_7,0.0444213425905521,0.0332611960563667,0.00191374817541599,0.101269000324289,0.118625652623177,0.0931356785384758,0.00808712580699146,0,0.0242779310711723,0,0.0716789504402376,0,0.0429035796609234,0,0,0.00827917137891121,0,0.00217692342475057,0.0204413579787441,0,0,0.429528341929993,0,0.921005175374383,0.487462727266866
402_7,0,0.032357040914446,0.00527424074723148,0.175296847500744,0.149027144963254,0.0288878450486892,0.00956470885549422,0,0.0357696043164042,0,0.120830589450885,0,0.085909440097392,0,0,0.0125747651544804,0,0,0.0208858630662285,0,0,0.323621909884752,0,0.910718356123801,0.53090410065309
403_7,0.116489626429047,0,0.00726929193176088,0.0615869944796302,0.0542811115772487,0.223213548644348,0.00924973085187747,0,0,0,0.102647985992029,0,0.00237646955246912,0.00449650513263357,0,0.00277975460986881,0,0,0.0081112426407898,0,0,0.407497738158298,0,0.928151871490405,0.488985437814308
405_7,0.0235574304559889,0.0497627068726291,0.034638210626553,0.220462621820461,0.127600692266909,0.043355934526101,0,0,0.0764095289362785,0,0.0271342459736506,0.0232271259259075,0.0487562922633965,0.000899185796340242,0,8.73229595510864e-05,0,0,0.0182297463063485,0,0,0.305878955269886,0,0.815365040290424,0.631188234443801
407_7,0.0588476514659076,0.00665191219881226,0.0032661471054807,0.176579007319743,0.0641869250129769,0.140743785139759,0.0108578355571865,0,0.00252925947032844,0,0.0967022604173992,0,0,0,0,0,0,0,0.0206737767843579,0,0,0.418961439528048,0,0.927721759920559,0.478329929811355
410_7,0.0221974243681958,0.0406853005416819,0.0021421682787974,0.0775352301897791,0.0808395245933918,0.0934488887127246,0,0,0.0484422765730716,0,0.0443913703105166,0.0147669729598653,0,0,0,0.00404495630270189,0,0.000147598306031454,0.0268766124656293,0,0,0.544481676397613,0,0.937349263851983,0.414367670645345
411_7,0.0895745496654594,0.0219274624363222,0.013336860930735,0.193142837345667,0.0366653513542656,0.163169817466119,0,0,0.00877448390625885,0,0.073160363144466,0.018442634417406,0.00714073811021855,0,0,0.0240442517155755,0,0,0.0324792254007503,0,0,0.318141424106757,0,0.901111148196448,0.552311350798846
412_7,0.02833136949907,0.0354147381151715,0.00186870538263915,0.0755738632566005,0.0579524937181829,0.0135058613907485,0,0,0.0361626367439048,0,0.0829249735103164,0,0,0,0.00380350609732524,0.0213490838421188,0,0.0161319591878571,0.0209195733020013,0,0,0.606061235954064,0,0.896108452352085,0.46478910227875
416_7,0.055050221790141,0.0273378602807958,0.00432770248039539,0.0800991878971668,0.176100681525526,0.175586196060489,0.00223866280974748,0,0.0115124743976961,0,0.133101094484839,0.00186379355987591,0.0445874906715691,0.00282244209111397,0,0.00267993770193803,0,0,0.0232892324720753,0,0,0.259403021776631,0,0.889090159346894,0.573083255291558
418_7,0.0215141629472046,0.0350771538512029,0.0132576028335613,0.0731419351789268,0.0809333638976726,0.0520466094137538,0.00243066885489507,0,0.0531614389325799,0,0.115551681335128,0,0.01927414858746,0.0248740630799829,0,0.00750747313126636,0,0,0.0137115076121733,0,0,0.487518190344192,0,0.902119598196339,0.49081911265861
420_7,0.0219398951837942,0.0396604195586462,0.0140717261982716,0.135973245054336,0.0653550612678983,0.0757218331569283,0.0202144273574244,0,0.0138553523523301,0,0.111201127072287,0,0.014436518573084,0,0,0.00729650139683114,0,0,0.0019957907526839,0,0,0.478278102075485,0,0.877195165311321,0.525048795072119
422_7,0.076496581508565,0,0.0242567882852864,0.146783008905755,0.0792686259590443,0.0686716501324327,0.000129621116598341,0,0.0316308408568955,0,0.146651924823142,0,0.0415027477441681,0,0,0.00475133877943907,0,0,0.0181859194331189,0,0,0.361670952455555,0,0.895417230133251,0.540741333874324
424_7,0.0263133925767578,0.0117189823580176,0.00267192471885223,0.0963195923786107,0.0760016085891944,0.0881219100307256,0.00139114884240944,0,0.0116707178067325,0,0.0956289689718835,0,0.0257332926981315,0,0,0.00436607067238635,0,0.000546503622324841,0.0334320897529927,0,0,0.526083796980981,0,0.922261029205939,0.444025412752764
430_7,0.0728606266246017,0.00477861391448153,0.0230675999884956,0.157925021503145,0.227604968935123,0.0825533862985416,0.000662969518699442,0,0.0189858217785787,0,0.0849932405339543,0,0.00472720048339904,0,0,0.00385627932778979,0,0,0.00826851743904276,0,0,0.309715753654147,0,0.854023813252252,0.589775334777468
